Date,ABB.ST,ASSA-B.ST,ATCO-A.ST,ERIC-B.ST,HEXA-B.ST,INVE-B.ST,SAND.ST,SEB-A.ST,SHB-A.ST,VOLV-B.ST
2023-12-11,440.2506408691406,268.8860168457031,161.7925262451172,54.363529205322266,116.20110321044922,219.9157257080078,203.63226318359375,108.73426818847656,71.87071990966797,216.4357147216797
2023-12-12,438.458984375,268.50006103515625,161.74423217773438,54.77433395385742,116.15122985839844,220.92984008789062,202.8738555908203,109.13877868652344,71.76696014404297,216.6479949951172
2023-12-13,439.35479736328125,263.1937561035156,160.53643798828125,54.098785400390625,115.75226593017578,219.9157257080078,200.78822326660156,108.00613403320312,71.87071990966797,214.82244873046875
2023-12-14,439.9519958496094,272.06982421875,162.22732543945312,56.37192153930664,118.64482116699219,221.9922332763672,207.51907348632812,109.30059051513672,73.6692123413086,219.19528198242188
2023-12-15,444.72979736328125,276.02545166015625,166.1887969970703,56.25324249267578,121.63712310791016,223.3926544189453,209.60472106933594,110.02872467041016,74.3609390258789,221.615234375
2023-12-18,438.9566650390625,271.4909362792969,163.67665100097656,55.778533935546875,118.4453353881836,223.24778747558594,207.6138916015625,110.5545883178711,75.15643310546875,220.38401794433594
2023-12-19,441.146484375,273.22760009765625,165.56076049804688,56.2349853515625,119.74199676513672,223.92385864257812,208.46710205078125,110.2309799194336,74.67222595214844,220.51141357421875
2023-12-20,439.5538635253906,279.209228515625,166.09219360351562,57.147891998291016,120.09110260009766,224.8413848876953,207.6138916015625,111.08047485351562,74.8105697631836,221.99734497070312
2023-12-21,436.7668151855469,278.14794921875,165.36752319335938,56.563629150390625,118.34558868408203,223.24778747558594,206.57107543945312,109.98827362060547,74.32635498046875,220.4689483642578
2023-12-22,433.8802490234375,278.5339050292969,165.6573944091797,57.23918151855469,118.9939193725586,224.0204315185547,206.7606964111328,110.5545883178711,74.8105697631836,220.55386352539062
2023-12-27,436.1696472167969,280.2705078125,166.5752716064453,57.69563293457031,119.94148254394531,224.1653289794922,207.0450897216797,111.84905242919922,75.77899169921875,222.37942504882812
2023-12-28,438.458984375,279.0162658691406,166.6719207763672,57.76866149902344,120.29058074951172,224.0204315185547,206.47628784179688,111.72770690917969,75.4331283569336,222.0822296142578
2023-12-29,443.2367248535156,280.0775146484375,167.6864471435547,57.61347198486328,120.63968658447266,225.51744079589844,206.7606964111328,112.29402160644531,75.7098159790039,222.20962524414062
2024-01-02,442.6395263671875,278.2444152832031,165.2225799560547,58.21599197387695,119.1435317993164,226.1452178955078,207.0450897216797,113.4266586303711,76.09027099609375,220.97842407226562
2024-01-03,433.5816955566406,269.0789794921875,162.5655059814453,57.44002151489258,116.55020904541016,223.2960662841797,201.92584228515625,112.61763000488281,74.8797378540039,216.90272521972656
2024-01-04,436.2691955566406,271.2015075683594,160.5847625732422,57.686500549316406,116.55020904541016,224.26190185546875,201.546630859375,114.8829345703125,76.71282958984375,212.40249633789062
2024-01-05,429.20208740234375,268.3071594238281,156.18849182128906,57.193538665771484,116.00161743164062,220.78497314453125,201.0726318359375,114.72112274169922,76.40154266357422,210.2797393798828
2024-01-08,436.07012939453125,273.61346435546875,158.265869140625,57.339599609375,117.7969970703125,222.76487731933594,202.6842498779297,114.76158142089844,76.4361343383789,212.27513122558594
2024-01-09,433.8802490234375,273.3240051269531,157.63780212402344,57.15702438354492,116.69982147216797,221.12298583984375,199.65061950683594,115.08518981933594,75.84815979003906,210.7042999267578
2024-01-10,434.9751892089844,273.3240051269531,158.21754455566406,57.69563293457031,116.30084991455078,221.2678680419922,199.17662048339844,114.76158142089844,75.53688049316406,210.87411499023438
2024-01-11,434.3779602050781,272.06982421875,158.31417846679688,57.60434341430664,114.65507507324219,220.78497314453125,200.5986328125,115.08518981933594,75.77899169921875,209.77029418945312
2024-01-12,438.6580810546875,274.9641418457031,160.8746337890625,58.58115005493164,116.00161743164062,224.3101806640625,204.20106506347656,116.0560302734375,76.5398941040039,212.19021606445312
2024-01-15,436.86639404296875,272.6486511230469,159.5219268798828,58.47160339355469,114.20623779296875,222.66830444335938,200.9778289794922,115.48971557617188,76.3669662475586,210.78919982910156
2024-01-16,436.86639404296875,272.06982421875,161.1645050048828,58.380313873291016,114.40572357177734,221.8956298828125,200.1246337890625,111.52545166015625,74.1880111694336,210.3221893310547
2024-01-17,433.8802490234375,270.526123046875,158.41078186035156,57.978633880615234,112.66020965576172,218.418701171875,195.19497680664062,111.84905242919922,74.3955307006836,209.43063354492188
2024-01-18,439.4543762207031,274.2887878417969,158.89389038085938,58.626800537109375,112.41085815429688,219.2396697998047,196.7117919921875,111.64679718017578,74.63763427734375,209.98255920410156
2024-01-19,422.0354309082031,274.19232177734375,158.89389038085938,56.28976058959961,112.46072387695312,222.66830444335938,195.7637939453125,111.4040756225586,74.60304260253906,208.3692626953125
2024-01-22,432.8849182128906,278.9197998046875,163.04861450195312,55.9337272644043,114.40572357177734,230.5396728515625,198.51300048828125,113.38621520996094,76.15943908691406,208.53909301757812
2024-01-23,431.09326171875,274.67474365234375,162.85537719726562,57.996891021728516,113.10906219482422,229.8153076171875,201.92584228515625,113.1839599609375,75.84815979003906,209.77029418945312
2024-01-24,435.0747375488281,274.19232177734375,165.12596130371094,55.13949966430664,113.90699768066406,233.00250244140625,201.35702514648438,115.6110610961914,76.6436538696289,212.36004638671875
2024-01-25,437.5631408691406,276.70074462890625,158.3624725341797,55.4316291809082,114.80469512939453,234.2097625732422,208.5618896484375,122.85194396972656,79.96395111083984,213.08175659179688
2024-01-26,441.7436828613281,275.6394958496094,158.31417846679688,55.385982513427734,115.40315246582031,235.75506591796875,206.19187927246094,122.52831268310547,79.13388061523438,215.1620635986328
2024-01-29,446.0237731933594,276.1219482421875,160.19830322265625,55.130367279052734,114.95431518554688,236.33456420898438,206.28668212890625,120.95069122314453,78.37297821044922,209.8551788330078
2024-01-30,448.1140441894531,277.95501708984375,159.95672607421875,54.00749588012695,113.85713195800781,237.9281463623047,206.7606964111328,121.03160095214844,78.61508178710938,211.46849060058594
2024-01-31,439.7529296875,276.60430908203125,161.30943298339844,52.7020378112793,113.70751953125,237.4935302734375,207.9930877685547,119.85848999023438,77.85417938232422,212.19021606445312
2024-02-01,449.4079895019531,276.89373779296875,163.33847045898438,52.00823211669922,117.7969970703125,237.87985229492188,207.13987731933594,120.02030181884766,77.02410125732422,215.03469848632812
2024-02-02,455.1811218261719,276.60430908203125,163.5800323486328,51.87129592895508,117.14866638183594,238.6525115966797,208.84629821777344,121.51702117919922,77.75041961669922,218.51602172851562
2024-02-05,450.9010925292969,275.0606384277344,161.3577423095703,51.79826354980469,116.74969482421875,237.59011840820312,203.72705078125,119.41352844238281,76.98951721191406,214.73751831054688
2024-02-06,453.2899475097656,277.5691223144531,163.6283416748047,51.560909271240234,117.5975112915039,239.23199462890625,206.66587829589844,119.00901794433594,78.40756225585938,218.89810180664062
2024-02-07,452.59320068359375,275.4465637207031,163.0003204345703,50.91274642944336,117.5975112915039,239.03883361816406,205.5282745361328,119.97984313964844,82.38500213623047,220.08685302734375
2024-02-08,454.88250732421875,276.02545166015625,165.2709197998047,51.66132736206055,117.54763793945312,240.05294799804688,205.5282745361328,119.29216003417969,82.592529296875,221.5303192138672
2024-02-09,453.88714599609375,274.19232177734375,165.4641571044922,52.19081497192383,116.799560546875,239.28028869628906,202.30503845214844,119.37307739257812,83.07673645019531,221.23313903808594
2024-02-12,455.5793151855469,276.5078125,165.51246643066406,52.02649688720703,117.09880065917969,241.54994201660156,204.10626220703125,120.5057144165039,83.52635955810547,223.4832763671875
2024-02-13,452.09552001953125,272.4557189941406,162.90370178222656,50.69364929199219,114.20623779296875,240.87387084960938,204.95945739746094,120.54618072509766,84.84065246582031,224.62953186035156
2024-02-14,460.9542541503906,273.8064270019531,162.85537719726562,50.43803787231445,114.75482940673828,242.22604370117188,205.71788024902344,120.38436889648438,84.11433410644531,225.73338317871094
2024-02-15,466.5283203125,276.2183837890625,164.40130615234375,51.03142547607422,116.30084991455078,242.75723266601562,208.46710205078125,122.16425323486328,84.52936553955078,228.6203155517578
2024-02-16,472.9981994628906,276.89373779296875,170.82664489746094,50.78493881225586,117.94661712646484,246.6687469482422,212.44874572753906,124.42955017089844,84.9098129272461,229.2571563720703
2024-02-19,471.0074462890625,278.7268371582031,170.82664489746094,51.20487594604492,117.5975112915039,247.44142150878906,211.78512573242188,123.05419921875,85.42861938476562,229.9788818359375
2024-02-20,470.11163330078125,283.5507507324219,168.65264892578125,51.15923309326172,117.2484130859375,246.86192321777344,211.12152099609375,123.37779235839844,86.01658630371094,232.65354919433594
2024-02-21,471.7042236328125,282.2000427246094,169.7154998779297,50.43803787231445,116.84943389892578,245.75125122070312,215.5771484375,122.93282318115234,85.53237915039062,234.52157592773438
2024-02-22,475.28753662109375,282.7789306640625,173.53204345703125,51.177490234375,118.245849609375,248.648681640625,215.1031494140625,122.48784637451172,84.42561340332031,236.30467224121094
2024-02-23,471.10699462890625,284.22613525390625,172.37257385253906,51.53352355957031,121.43763732910156,251.06321716308594,218.6107940673828,121.71927642822266,83.90681457519531,238.42739868164062
2024-02-26,470.4102478027344,282.3930358886719,174.4982452392578,51.232261657714844,121.73686218261719,251.546142578125,217.2835693359375,121.96198272705078,84.28726196289062,238.17269897460938
2024-02-27,469.4148864746094,282.2000427246094,173.09722900390625,51.67045974731445,120.83917999267578,250.24227905273438,218.5159912109375,122.69010162353516,84.39102172851562,238.89443969726562
2024-02-28,471.9033203125,283.3578186035156,173.91851806640625,51.15009689331055,119.79186248779297,250.14569091796875,219.6536102294922,123.53960418701172,85.42861938476562,242.58802795410156
2024-02-29,476.3824462890625,284.99798583984375,173.67697143554688,51.33268356323242,121.03865814208984,251.497802734375,220.7912139892578,124.42955017089844,85.63613891601562,242.07858276367188
2024-03-01,472.898681640625,284.129638671875,174.01516723632812,51.41484451293945,121.83660888671875,251.1597900390625,221.45481872558594,123.98455810546875,86.2586898803711,246.19671630859375
2024-03-04,475.0884704589844,284.6120300292969,173.91851806640625,51.63394546508789,121.28801727294922,250.67686462402344,220.12759399414062,123.9441146850586,86.4316177368164,245.7721710205078
2024-03-05,471.4056091308594,285.7698059082031,172.80738830566406,51.4787483215332,118.39545440673828,250.62860107421875,220.50682067871094,123.86322021484375,85.01358032226562,248.78643798828125
2024-03-06,471.60467529296875,285.9627380371094,173.2904815673828,52.154296875,120.44020080566406,251.64266967773438,222.59242248535156,123.98455810546875,84.63312530517578,249.9327392578125
2024-03-07,473.3963623046875,287.6028747558594,174.93304443359375,52.01736068725586,121.337890625,252.80169677734375,223.54043579101562,124.9554214477539,84.46019744873047,250.14500427246094
2024-03-08,475.0884704589844,291.9444274902344,176.3823699951172,52.02649688720703,123.58212280273438,254.25038146972656,224.58323669433594,125.56219482421875,85.04817199707031,253.03195190429688
2024-03-11,475.58612060546875,290.49725341796875,173.04893493652344,52.30949401855469,124.52967834472656,254.2021484375,222.3080291748047,123.62051391601562,84.66771697998047,251.63096618652344
2024-03-12,482.15557861328125,295.9964904785156,176.43069458007812,53.15849304199219,126.22532653808594,259.3691711425781,225.4364471435547,126.08806610107422,85.63613891601562,256.98028564453125
2024-03-13,487.8291931152344,296.9613037109375,176.43069458007812,53.41410446166992,125.52711486816406,259.5623779296875,225.81565856933594,126.4925765991211,85.29026794433594,258.3388366699219
2024-03-14,492.60693359375,295.3211669921875,176.67222595214844,53.48713684082031,124.97853088378906,258.88629150390625,226.76365661621094,126.00715637207031,85.29026794433594,259.0605773925781
2024-03-15,494.8962707519531,296.6718444824219,177.97662353515625,54.180946350097656,125.17801666259766,261.5906066894531,230.2712860107422,125.2790298461914,83.24966430664062,261.3955993652344
2024-03-18,496.4888610839844,290.1112976074219,175.85093688964844,51.25052261352539,124.13070678710938,254.15379333496094,227.90127563476562,124.30818939208984,83.24966430664062,259.61248779296875
2024-03-19,490.2180480957031,294.8387756347656,175.60940551757812,51.652198791503906,124.6294174194336,257.00299072265625,228.56488037109375,126.33077239990234,84.21809387207031,259.99456787109375
2024-03-20,495.0953369140625,298.50494384765625,175.56109619140625,52.05387496948242,124.6294174194336,254.78158569335938,228.47007751464844,126.50544738769531,84.59854888916016,260.58892822265625
2024-03-21,497.3846740722656,303.0394592285156,179.9573516845703,52.56510543823242,127.37236022949219,258.2102355957031,233.3997344970703,129.60585021972656,85.449951171875,265.1316223144531
2024-03-22,501.2666320800781,302.8464660644531,180.68202209472656,52.40078353881836,127.27262878417969,260.23846435546875,233.3997344970703,129.2128448486328,84.40504455566406,267.4242248535156
2024-03-25,489.9695739746094,300.62750244140625,179.71580505371094,51.85304260253906,125.72660827636719,260.2867126464844,228.37527465820312,128.9945068359375,84.40504455566406,267.3393249511719
2024-03-26,493.5591125488281,302.8464660644531,179.4259490966797,52.437294006347656,127.72147369384766,260.2867126464844,229.3232879638672,130.61021423339844,87.11405944824219,270.01397705078125
2024-03-27,492.4623107910156,298.6979064941406,175.99588012695312,52.97591018676758,126.92352294921875,260.6247863769531,228.2804718017578,127.33512878417969,83.9793472290039,269.9715270996094
2024-03-28,493.1602783203125,296.28594970703125,174.69149780273438,52.619876861572266,126.37493133544922,259.4658203125,225.34164428710938,126.5927734375,83.78583526611328,261.1059875488281
2024-04-02,490.8669738769531,294.93524169921875,173.96681213378906,52.692909240722656,126.52455139160156,259.1277770996094,225.6260528564453,127.59715270996094,83.63104248046875,263.17608642578125
2024-04-03,492.6617431640625,295.610595703125,174.9813690185547,53.29542922973633,125.27775573730469,258.98291015625,224.9624481201172,127.72814178466797,83.90193939208984,258.8558349609375
2024-04-04,493.1602783203125,298.1190490722656,176.1408233642578,52.631919860839844,125.32762908935547,258.98291015625,229.0388946533203,128.4268341064453,83.74713897705078,261.4659729003906
2024-04-05,491.9637451171875,295.8035888671875,175.1746063232422,51.02455139160156,122.73430633544922,253.18798828125,229.7972869873047,127.77181243896484,83.94063568115234,261.5559997558594
2024-04-08,489.869873046875,294.93524169921875,176.96209716796875,51.473121643066406,123.78160095214844,254.1055450439453,231.02969360351562,130.30453491210938,85.6821517944336,264.34619140625
2024-04-09,488.77313232421875,293.48809814453125,175.9475860595703,51.88431167602539,123.03353118896484,252.46365356445312,229.9868927001953,128.64517211914062,85.21774291992188,262.00604248046875
2024-04-10,495.9521179199219,295.51409912109375,177.1553497314453,51.36098098754883,122.93379211425781,252.75340270996094,231.02969360351562,128.33949279785156,84.75334167480469,262.2760314941406
2024-04-11,496.15155029296875,296.6718444824219,175.3678436279297,51.08062744140625,123.28288269042969,251.2080841064453,226.47926330566406,127.1167984008789,83.43754577636719,254.715576171875
2024-04-12,498.7439880371094,295.0317077636719,176.62393188476562,50.482540130615234,123.98109436035156,251.88412475585938,226.57406616210938,127.94647979736328,84.75334167480469,255.97564697265625
2024-04-15,500.5387268066406,298.890869140625,179.81243896484375,50.09003829956055,124.38006591796875,253.18798828125,229.3232879638672,128.33949279785156,85.06294250488281,258.3157958984375
2024-04-16,494.95501708984375,295.51409912109375,177.63844299316406,50.968482971191406,121.78673553466797,251.64266967773438,225.24685668945312,124.27839660644531,83.2827377319336,254.26556396484375
2024-04-17,500.3393249511719,296.4788818359375,177.10704040527344,51.30491256713867,121.38776397705078,253.33285522460938,226.6688690185547,125.58843231201172,83.74713897705078,259.30584716796875
2024-04-18,530.4514770507812,294.2599182128906,176.47897338867188,52.20204544067383,121.38776397705078,252.8982696533203,227.42726135253906,126.94213104248047,84.71464538574219,263.0860900878906
2024-04-19,534.2403564453125,294.64581298828125,173.38710021972656,52.61322784423828,120.09110260009766,252.12559509277344,224.77285766601562,126.85479736328125,84.36634063720703,252.19541931152344
2024-04-22,527.061279296875,295.3211669921875,170.1019744873047,53.45429611206055,120.24071502685547,255.21620178222656,214.81875610351562,128.16481018066406,85.6821517944336,254.35557556152344
2024-04-23,527.2607421875,299.3732604980469,171.9377899169922,54.14583969116211,122.58468627929688,259.4175109863281,217.3783721923828,131.04689025878906,87.57846069335938,254.35557556152344
2024-04-24,530.4514770507812,290.30426025390625,186.43099975585938,53.60382080078125,122.5348129272461,260.7696228027344,216.4303741455078,126.24344635009766,77.01331329345703,254.445556640625
2024-04-25,530.6508178710938,286.7995910644531,184.2411346435547,53.62250900268555,121.73686218261719,257.00299072265625,211.0267333984375,125.15174865722656,74.64486694335938,249.40525817871094
2024-04-26,537.8298950195312,291.5698547363281,188.71820068359375,53.64120101928711,119.89160919189453,261.7837219238281,215.4823760986328,126.11243438720703,74.62938690185547,253.18548583984375
2024-04-29,541.8182983398438,291.47247314453125,190.08079528808594,52.78144454956055,120.19084930419922,262.7978515625,214.81875610351562,126.81112670898438,73.9482650756836,256.0656433105469
2024-04-30,542.6159057617188,287.1889953613281,190.22677612304688,52.538475036621094,116.57623291015625,263.0392761230469,216.373291015625,126.8984603881836,74.44361877441406,255.07559204101562
2024-05-02,536.2345581054688,286.6048889160156,187.93959045410156,52.27680587768555,114.52928161621094,260.57647705078125,212.68124389648438,126.24344635009766,74.02566528320312,249.7652587890625
2024-05-03,536.2345581054688,290.2069091796875,190.81076049804688,53.061798095703125,115.72750091552734,264.1016845703125,213.45852661132812,128.20848083496094,74.30430603027344,244.3649444580078
2024-05-06,540.4223022460938,292.0566101074219,191.7353515625,53.56644058227539,118.52332305908203,266.9025573730469,217.73353576660156,130.9595489501953,75.697509765625,247.24514770507812
2024-05-07,545.4077758789062,296.340087890625,193.9252166748047,54.55702209472656,120.42050170898438,270.427734375,222.98011779785156,132.44424438476562,75.77490997314453,249.94528198242188
2024-05-08,554.3815307617188,298.5792236328125,194.411865234375,54.25798034667969,120.96968078613281,272.9715881347656,226.2835235595703,128.81982421875,74.14949798583984,249.31524658203125
2024-05-10,561.1617431640625,307.048828125,197.08836364746094,54.38880920410156,121.86834716796875,276.24920654296875,226.4778594970703,133.75428771972656,76.08451080322266,254.35557556152344
2024-05-13,567.7425537109375,306.8541564941406,194.46054077148438,54.98690414428711,121.81842041015625,276.4448547363281,225.8948974609375,133.97262573242188,75.77490997314453,254.715576171875
2024-05-14,566.94482421875,305.5885314941406,194.119873046875,57.865211486816406,122.71707916259766,275.5643005371094,227.157958984375,133.57962036132812,76.5334243774414,255.61561584472656
2024-05-15,568.9390258789062,308.2170715332031,195.92044067382812,56.127010345458984,122.71707916259766,275.5154113769531,227.83807373046875,133.09925842285156,76.5334243774414,258.22576904296875
2024-05-16,561.760009765625,304.2256164550781,192.6112823486328,57.00545120239258,120.37057495117188,272.0421142578125,223.07728576660156,132.66259765625,76.33219146728516,255.525634765625
2024-05-17,556.7745971679688,300.81829833984375,192.46530151367188,57.435333251953125,118.1738510131836,270.6723327636719,222.00852966308594,132.79360961914062,76.5024642944336,255.79563903808594
2024-05-20,557.771728515625,302.2785949707031,194.7525177001953,57.939971923828125,120.1209487915039,277.1786804199219,231.9187469482422,133.44862365722656,76.9359130859375,258.6758117675781
2024-05-21,565.7483520507812,301.499755859375,194.16854858398438,58.313777923583984,119.1224365234375,280.06494140625,233.18182373046875,131.65823364257812,75.72846984863281,256.2456970214844
2024-05-22,562.1588134765625,303.057373046875,197.86700439453125,59.7529296875,120.17086791992188,279.96710205078125,231.2386474609375,130.87222290039062,75.86779022216797,256.7856750488281
2024-05-23,573.3262329101562,305.00445556640625,200.00820922851562,59.45388412475586,118.77295684814453,278.8419494628906,232.30740356445312,131.4398956298828,76.2547836303711,257.7757568359375
2024-05-24,571.7308959960938,305.00445556640625,198.5482940673828,59.28567123413086,117.47489166259766,278.6952209472656,231.3358154296875,128.7324981689453,75.62010955810547,257.7757568359375
2024-05-27,576.5169067382812,305.4911804199219,197.67234802246094,59.192222595214844,119.42198944091797,279.7714538574219,232.40455627441406,129.9552001953125,76.00711059570312,256.9656982421875
2024-05-28,572.1296997070312,300.6235656738281,196.21241760253906,59.30436706542969,118.27369689941406,277.716796875,229.78125,129.99887084960938,76.59535217285156,256.0656433105469
2024-05-29,573.5256958007812,297.11895751953125,193.827880859375,58.855796813964844,116.12690734863281,276.1024475097656,225.11761474609375,128.0774688720703,75.35694885253906,253.635498046875
2024-05-30,576.1181030273438,298.48187255859375,193.38992309570312,60.38840103149414,116.47637939453125,275.9067687988281,223.9517059326172,129.08184814453125,75.55818939208984,255.255615234375
2024-05-31,573.9244995117188,299.0659484863281,195.43380737304688,60.35102844238281,115.02853393554688,278.2549133300781,223.9517059326172,130.2608642578125,76.34767150878906,253.81552124023438
2024-06-03,575.7192993164062,299.45538330078125,196.50440979003906,61.1173210144043,115.47786712646484,279.18438720703125,218.99659729003906,130.82855224609375,77.04427337646484,256.6957092285156
2024-06-04,575.3204345703125,296.340087890625,194.7525177001953,61.21077346801758,114.7789077758789,277.9124755859375,216.373291015625,128.95083618164062,76.16191101074219,250.75535583496094
2024-06-05,582.6989135742188,298.48187255859375,196.40707397460938,61.49113082885742,116.92570495605469,280.9944152832031,217.8306884765625,130.6538848876953,76.2857437133789,257.32574462890625
2024-06-07,589.8778686523438,301.3050842285156,198.93759155273438,61.864933013916016,117.62467193603516,282.559814453125,218.4136505126953,133.14292907714844,77.55510711669922,247.6951446533203
2024-06-10,586.8866577148438,300.6235656738281,198.2563018798828,60.85565948486328,116.67607879638672,280.6520080566406,215.40170288085938,131.96392822265625,76.36315155029297,245.1749725341797
2024-06-11,582.8982543945312,301.6944580078125,196.8937225341797,59.84638214111328,116.37653350830078,279.0376281738281,213.55569458007812,132.2259063720703,76.87399291992188,244.00491333007812
2024-06-12,594.2650756835938,308.4117736816406,200.30018615722656,59.80900192260742,120.42050170898438,286.42449951171875,218.89944458007812,135.1516571044922,78.29042053222656,246.70509338378906
2024-06-13,591.2738647460938,302.0838928222656,197.1857147216797,58.108184814453125,118.27369689941406,280.6520080566406,215.40170288085938,132.79360961914062,76.73467254638672,241.84478759765625
2024-06-14,588.0831298828125,294.39306640625,194.84982299804688,57.734371185302734,116.32659912109375,277.6189880371094,209.57215881347656,133.44862365722656,77.59381866455078,237.2545166015625
2024-06-17,591.2738647460938,293.8089294433594,195.0444793701172,57.902587890625,116.02704620361328,277.47222900390625,209.3778533935547,132.79360961914062,77.36935424804688,237.79454040527344
2024-06-18,601.8429565429688,291.47247314453125,196.3097381591797,58.369850158691406,116.57623291015625,278.6952209472656,209.8636474609375,132.53160095214844,76.85851287841797,238.60459899902344
2024-06-19,597.2564086914062,288.7466125488281,193.43858337402344,58.05210876464844,115.62764739990234,278.3038635253906,210.05795288085938,132.6189422607422,76.61083984375,238.42457580566406
2024-06-20,599.0511474609375,289.4280700683594,193.04928588867188,58.874488830566406,118.2237777709961,281.7282409667969,210.05795288085938,133.71063232421875,77.24551391601562,241.12474060058594
2024-06-24,586.0889892578125,289.3307800292969,196.8937225341797,60.68744659423828,117.97415161132812,282.6087951660156,211.126708984375,134.1909637451172,77.9034194946289,244.18492126464844
2024-06-25,581.50244140625,286.7022399902344,191.88134765625,60.14542770385742,116.32659912109375,280.6520080566406,205.97727966308594,132.5752716064453,76.85851287841797,240.9447479248047
2024-06-26,582.300048828125,286.2154846191406,194.2172088623047,60.36970901489258,117.72451782226562,282.85333251953125,206.2687530517578,133.14292907714844,77.2764663696289,241.48477172851562
2024-06-27,588.4819946289062,289.622802734375,193.34124755859375,61.1173210144043,117.62467193603516,283.0001220703125,206.07444763183594,134.97698974609375,77.35387420654297,240.40469360351562
2024-06-28,586.2884521484375,291.667236328125,193.87655639648438,61.49113082885742,119.47191619873047,283.9295959472656,206.36590576171875,136.68002319335938,78.1356201171875,244.00491333007812
2024-07-01,590.875,292.3486633300781,193.48724365234375,62.705997467041016,120.2208023071289,283.7828063964844,208.8920440673828,137.81539916992188,78.79352569580078,246.07505798339844
2024-07-02,583.0977172851562,289.5254211425781,192.31932067871094,61.864933013916016,120.32064819335938,284.22314453125,206.85169982910156,134.4093017578125,78.1356201171875,239.8646697998047
2024-07-03,583.49658203125,292.9327697753906,192.46530151367188,61.696720123291016,120.86983489990234,283.2447204589844,207.6289825439453,136.2433624267578,78.90962219238281,240.4947052001953
2024-07-04,588.2825317382812,291.08306884765625,190.5187530517578,60.94911193847656,121.31916046142578,284.76123046875,208.11477661132812,137.72805786132812,79.87712097167969,241.75477600097656
2024-07-05,579.7076416015625,289.2334289550781,188.71820068359375,61.24816131591797,121.51885986328125,282.804443359375,207.2403564453125,136.72369384765625,79.29662322998047,239.774658203125
2024-07-08,588.0831298828125,292.7380676269531,190.90806579589844,63.453617095947266,121.11946105957031,281.8749694824219,207.43466186523438,134.8896484375,78.1356201171875,239.8646697998047
2024-07-09,586.6873168945312,288.0651550292969,188.23155212402344,62.98635482788086,117.22526550292969,280.7498474121094,203.74261474609375,133.66696166992188,77.40031433105469,236.89450073242188
2024-07-10,589.0802001953125,289.622802734375,187.64759826660156,63.490997314453125,117.27518463134766,280.7987365722656,204.5198974609375,134.49664306640625,78.67742156982422,239.774658203125
2024-07-11,594.065673828125,295.95068359375,189.204833984375,63.47229766845703,119.32213592529297,281.53253173828125,206.75454711914062,138.1647186279297,79.72232818603516,242.6548614501953
2024-07-12,608.8226318359375,303.9335632324219,195.62844848632812,66.23847198486328,121.61872100830078,289.7021179199219,213.0699005126953,138.95074462890625,79.91582489013672,248.3251953125
2024-07-15,609.4208984375,301.499755859375,195.8231201171875,64.38813781738281,118.1239242553711,289.604248046875,211.80682373046875,136.2433624267578,79.18052673339844,245.89505004882812
2024-07-16,612.0133056640625,304.322998046875,195.23915100097656,66.29454803466797,118.52332305908203,289.75103759765625,210.73806762695312,139.91143798828125,78.98702239990234,247.9651641845703
2024-07-17,607.8255004882812,303.44683837890625,189.3021697998047,66.46275329589844,116.62615966796875,288.0877685546875,209.08636474609375,138.7760772705078,84.5211410522461,244.0949249267578
2024-07-18,576.3175659179688,308.1197204589844,179.374755859375,66.70572662353516,115.77742004394531,286.718017578125,209.18353271484375,142.05116271972656,83.2440414428711,258.4958190917969
2024-07-19,578.1122436523438,306.56207275390625,178.0608367919922,65.78990173339844,115.1283950805664,287.98992919921875,207.43466186523438,140.52279663085938,82.77963256835938,253.2754669189453
2024-07-22,584.49365234375,308.60650634765625,179.52073669433594,67.00476837158203,117.12541198730469,292.3437805175781,209.8636474609375,142.40049743652344,83.2440414428711,257.6857604980469
2024-07-23,594.6639404296875,309.3852844238281,181.56463623046875,67.02346801757812,116.02704620361328,293.517822265625,208.9892120361328,142.2694854736328,82.8183364868164,253.0054931640625
2024-07-24,585.8895874023438,307.14617919921875,179.374755859375,66.35060119628906,113.48084259033203,290.2402038574219,211.51535034179688,139.64944458007812,82.27654266357422,243.55490112304688
2024-07-25,577.5140380859375,303.5441589355469,178.25547790527344,66.53751373291016,110.73493957519531,289.89776611328125,211.029541015625,141.09048461914062,82.58613586425781,243.3748779296875
2024-07-26,588.0831298828125,310.1641540527344,179.47207641601562,67.1169204711914,107.09037017822266,293.2243347167969,211.90399169921875,142.2694854736328,83.16663360595703,245.1749725341797
2024-07-29,581.7018432617188,309.96942138671875,179.76405334472656,67.37857818603516,106.39141845703125,294.3984069824219,211.22386169433594,142.7061767578125,83.59233856201172,244.00491333007812
2024-07-30,584.8924560546875,314.3502502441406,181.61329650878906,68.59345245361328,107.5896224975586,294.83868408203125,211.80682373046875,143.97254943847656,84.17284393310547,245.80503845214844
2024-07-31,593.068603515625,317.27081298828125,185.5063934326172,68.46261596679688,108.8377685546875,297.2357177734375,212.9727325439453,144.10354614257812,83.74713897705078,245.98504638671875
2024-08-01,573.3262329101562,305.5885314941406,177.6228485107422,68.51868438720703,105.84223175048828,291.5610656738281,206.46307373046875,139.69309997558594,81.46382904052734,239.6846466064453
2024-08-02,546.2054443359375,293.71160888671875,170.6639404296875,66.68704223632812,102.34744262695312,275.9067687988281,201.11932373046875,132.74993896484375,79.02571868896484,233.5642852783203
